timestamp,satellite_id,satellite_type,clock_error_ns,ephemeris_error_x_m,ephemeris_error_y_m,ephemeris_error_z_m,total_eph_error_m
2024-01-02 12:15:00,MEO_01,MEO,-0.20183225828011314,0.9570297242804008,0.41270813325461325,0.10305303277353797,1.0473078935893454
2024-01-02 12:30:00,MEO_01,MEO,0.38054601663302967,0.392666887288924,0.4644934983113759,0.8457553520698595,1.0417502627316801
2024-01-02 12:45:00,MEO_01,MEO,0.09244126479290657,0.6599889640858905,0.41073310600943364,0.7664070419688633,1.0916349532086203
2024-01-02 13:00:00,MEO_01,MEO,0.10853092907822376,0.7495796697607635,0.3443779429180806,0.4228498880183428,0.9269670310665149
2024-01-02 13:15:00,MEO_01,MEO,0.31074016156335793,0.8588860945420058,0.5403701060080045,0.6807457800189473,1.2219247079416662
2024-01-02 13:30:00,MEO_01,MEO,0.1623700288715844,0.8174209806410495,0.695329401705393,0.8597782920484145,1.3750922688844716
2024-01-02 13:45:00,MEO_01,MEO,0.5188742604771625,0.8043879459458453,0.8662958978773981,1.03447844730231,1.5708768914829647
2024-01-02 14:00:00,MEO_01,MEO,0.31212656706013275,0.8644917493903741,0.7937406085184352,0.930104525964693,1.4974860826048606
2024-01-02 14:15:00,MEO_01,MEO,0.6122156450327207,1.2375812552405827,0.7325878901766002,0.7648511126546399,1.6288921402859367
2024-01-02 14:30:00,MEO_01,MEO,0.8453181567298649,1.097771700147556,0.9288385601879156,0.8365113695087795,1.6636090429708146
2024-01-02 14:45:00,MEO_01,MEO,0.291524366230196,0.6169611822227078,0.9920191530853691,0.9935845794512886,1.533607973695119
2024-01-02 15:00:00,MEO_01,MEO,0.4582162639234314,1.370132015958499,0.9147549724203042,1.2358019656564068,2.0594282942220667
2024-01-02 15:15:00,MEO_01,MEO,0.6082410323902183,1.2849904463913178,0.704179746320956,1.070050597990109,1.8144084007479115
2024-01-02 15:30:00,MEO_01,MEO,0.31461728263687117,1.5077260003914266,0.8202002714251431,0.7895334480926897,1.8892668533479697
2024-01-02 15:45:00,MEO_01,MEO,0.558231847677895,1.232967512707225,0.9887328527717576,1.0010838971162939,1.8708208119986174
2024-01-02 16:00:00,MEO_01,MEO,0.4994863216713521,0.8063756218955509,0.5153293537513367,0.7469589684875131,1.2139825727864204
2024-01-02 16:15:00,MEO_01,MEO,0.6127415088126204,0.6230094788995564,0.33160828595796643,0.9864464068087637,1.2129226601975074
2024-01-02 16:30:00,MEO_01,MEO,0.01441362133654081,0.8399864584397357,0.9260149752000031,1.24236248449217,1.7625395109132589
2024-01-02 16:45:00,MEO_01,MEO,-0.1669257720479872,0.8060935698479139,0.6937179675455469,0.5821974304295532,1.2124295071650362
2024-01-02 17:00:00,MEO_01,MEO,-0.06526384504799436,0.9943963102657536,0.6380068623951434,0.7443358951256996,1.396392746724938
2024-01-02 17:15:00,MEO_01,MEO,-0.3718778213400215,0.6871991690731964,0.26065357769490133,0.33916529304175985,0.8094541874276434
2024-01-02 17:30:00,MEO_01,MEO,-0.03895027000934978,0.8782020830195886,0.49226251434200696,0.4152670756659119,1.0890399560063795
2024-01-02 17:45:00,MEO_01,MEO,-0.6673497228308753,0.21489934999874533,0.32767508953748264,0.34028815840036186,0.5189881748949491
2024-01-02 18:00:00,MEO_01,MEO,0.3196177088957241,0.5609861251628793,-0.11191281223050509,0.21044452282796833,0.609521785791856
2024-01-02 18:15:00,MEO_01,MEO,-0.13190201126059542,0.4080942498791553,0.2902173949589889,0.6118107662052356,0.7906196726402965
2024-01-02 18:30:00,MEO_01,MEO,-0.5743813050400264,-0.318199958259742,-0.03366696024593061,-0.025320467453352896,0.3209763289103403
2024-01-02 18:45:00,MEO_01,MEO,-0.42337585036602954,0.3404574882541724,-0.2437845164734106,0.0604402107107775,0.42307825617878037
2024-01-02 19:00:00,MEO_01,MEO,-1.2668078297992584,-0.054327097589577864,-0.35167278996641393,-0.5325474152253252,0.640493508318737
2024-01-02 19:15:00,MEO_01,MEO,-0.13360836779621132,-0.10197792041842836,-0.7381483290586124,-0.16444283843663227,0.7630883953107825
2024-01-02 19:30:00,MEO_01,MEO,-1.165644233731887,-0.5273864817317766,-0.31425132047164483,-0.11857791375831606,0.6252608377012497
2024-01-02 19:45:00,MEO_01,MEO,-1.105701191150281,-0.11820146679606064,-0.43792097015532083,-0.5092030041744421,0.6819340600929056
2024-01-02 20:00:00,MEO_01,MEO,-1.7106342102907461,-0.721919863326181,-0.5685994545474471,-0.9414003015348471,1.3155638169645922
2024-01-02 20:15:00,MEO_01,MEO,-1.0580590841268904,-0.3644872966658959,-0.3747951756713166,-0.5000134931564997,0.7234195922670817
2024-01-02 20:30:00,MEO_01,MEO,-1.5783641303053138,-0.39190244138569735,-0.906490354355927,-0.5129438342816821,1.1128448513750682
2024-01-02 20:45:00,MEO_01,MEO,-1.1852649854543893,-0.7688285089354031,-0.8002477026741168,-0.39234119807978307,1.177040898821157
2024-01-02 21:00:00,MEO_01,MEO,-1.4145454222347427,-0.13038824994441955,-0.8249382255225153,-0.13950022036368354,0.8467493626412251
2024-01-02 21:15:00,MEO_01,MEO,-1.5626332021996059,-0.4970935353230259,-0.7094812219124778,-0.6090819592176611,1.058983673222015
2024-01-02 21:30:00,MEO_01,MEO,-1.4511070330741873,-0.37157886193718953,-0.6154025719568165,-0.6799473539575286,0.9895047146746934
2024-01-02 21:45:00,MEO_01,MEO,-1.1341250356887036,-0.8576278868950926,-0.5027236420039376,-0.6324098373952349,1.1782185090398607
2024-01-02 22:00:00,MEO_01,MEO,-1.5190485846485253,0.06591536512279123,-0.6004797329528413,-0.3046763288548712,0.6765710682632446
2024-01-02 22:15:00,MEO_01,MEO,-1.3087757414983268,-0.6249893873661959,-0.6091725706466293,-0.17056179228617085,0.8892661469641506
2024-01-02 22:30:00,MEO_01,MEO,-0.8792116422055297,-0.03496807912608371,-0.09681728501594583,-0.28972603358989985,0.30746955585124636
2024-01-02 22:45:00,MEO_01,MEO,-0.19822768770404442,-0.3703948158999776,0.1365748798431103,0.04714523061051243,0.39757727578303154
2024-01-02 23:00:00,MEO_01,MEO,-0.7751495613508252,-0.20251125748445664,-0.16498462636619646,0.11014129008651194,0.2834816398411906
2024-01-02 23:15:00,MEO_01,MEO,-1.1243270943547605,0.2256566750499449,-0.25681666409333426,0.11574433883373667,0.36093279973242076
2024-01-02 23:30:00,MEO_01,MEO,-0.838736325414675,0.3891915231828632,0.22564086221132076,0.05927284984340872,0.45375886894409534
2024-01-02 23:45:00,MEO_01,MEO,-0.6224334071747885,-0.06071642491698065,-0.21316789072921016,0.23942124873193235,0.3262661003490826
2024-01-03 00:00:00,MEO_01,MEO,-0.6047289830485286,0.5548291595318523,0.11003817671251381,-0.0644532014468725,0.5692960668911978
2024-01-03 00:15:00,MEO_01,MEO,-0.08922809980038965,0.630884056077342,0.1537116506762144,0.5808672486557528,0.8712340238576025
2024-01-03 00:30:00,MEO_01,MEO,-0.20610124153270887,0.28422566473769395,0.14010111239960898,0.6155029301752422,0.6922834731852993
2024-01-03 00:45:00,MEO_01,MEO,0.12435060995990016,0.8985556483885302,0.4036122127160311,0.7643680479954382,1.2468213923015674
2024-01-03 01:00:00,MEO_01,MEO,-0.16531541461444893,0.3631564920413225,0.38869622949168214,0.8917467010374904,1.0383542629295923
2024-01-03 01:15:00,MEO_01,MEO,0.4759771029777366,0.6929187796491288,0.6078948801604951,0.949823138050952,1.3235696483724377
2024-01-03 01:30:00,MEO_01,MEO,0.09175909450300672,1.0520192910688653,0.7207580707204204,0.8947102508120535,1.5578007633191826
2024-01-03 01:45:00,MEO_01,MEO,-0.05048723313060732,0.8756916907739798,0.6804246439948183,1.0743261735436138,1.5440176037231341
2024-01-03 02:00:00,MEO_01,MEO,0.9774463118268452,1.17037126648474,0.7805959878067367,0.8030637770224386,1.6198797571297119
2024-01-03 02:15:00,MEO_01,MEO,-0.165806176673148,1.1919645613071193,0.8474382074848301,1.0148681561333914,1.780137187199561
2024-01-03 02:30:00,MEO_01,MEO,0.17859525959251613,1.1065776031824925,1.041132330313792,1.2075609142207095,1.9407920760976156
2024-01-03 02:45:00,MEO_01,MEO,0.23104150641475696,1.376547255946549,0.8732093046572993,1.1027565178839334,1.9681079176024763
2024-01-03 03:00:00,MEO_01,MEO,1.1238119396156092,1.1604291009471668,1.0755892840085517,1.4509517543645682,2.1467997111264703
2024-01-03 03:15:00,MEO_01,MEO,0.9147165480498163,1.2542734943157474,1.0208691670844303,1.1370720521255568,1.9769442851460732
2024-01-03 03:30:00,MEO_01,MEO,0.8117612622887007,1.4829480331581457,1.0003916535200268,1.3283987006817501,2.2281295827337124
2024-01-03 03:45:00,MEO_01,MEO,0.23619123021911592,1.387241699111973,1.0775255536547785,1.3015462075502133,2.1862121079443444
2024-01-03 04:00:00,MEO_01,MEO,0.9399053159473066,1.3120475652076748,0.5692547801867198,1.3873977610557795,1.9925843433881056
2024-01-03 04:15:00,MEO_01,MEO,0.23242763916090925,0.8056673267709135,0.6367746118220565,1.3678827964057798,1.7104634145138027
2024-01-03 04:30:00,MEO_01,MEO,0.3276325514890529,1.1303742268416097,0.969179365412647,1.2511032146075642,1.9448171607250921
2024-01-03 04:45:00,MEO_01,MEO,0.018566264674299747,0.780908044836463,0.565879940094045,0.5946453922998161,1.132978651023288
2024-01-03 05:00:00,MEO_01,MEO,-0.1285752895652051,0.6256859389850666,0.05251142543734022,1.1953731325252832,1.350243411392329
2024-01-03 05:15:00,MEO_01,MEO,-0.2868894902946685,0.8656872088599791,0.4152124456533305,1.2036087996270215,1.5396395231185773
2024-01-03 05:30:00,MEO_01,MEO,-0.35597480579574625,0.6416882282546241,0.38417811449516287,0.6833449436321298,1.013073007203931
2024-01-03 05:45:00,MEO_01,MEO,-0.2400404452019885,0.9278276521881372,-0.20788715832773386,0.719201647028347,1.1921963897994399
2024-01-03 06:00:00,MEO_01,MEO,-0.40057297375291956,0.7991669149209282,0.41816830880523015,0.38777995413994515,0.9817870365950236
2024-01-03 06:15:00,MEO_01,MEO,-0.6121234566103058,0.05061008515375742,-0.02718286798870574,0.07297719390176288,0.09287604567991403
2024-01-03 06:30:00,MEO_01,MEO,-0.24277605653736578,0.17032857632707046,0.05619167333947083,0.21126907334666356,0.2771352547386463
2024-01-03 06:45:00,MEO_01,MEO,-1.6901070487482457,-0.04162784056916147,-0.13762079377888142,0.17649231784984853,0.2276442361466525
2024-01-03 07:00:00,MEO_01,MEO,-0.6932033732307546,0.14764610740680859,-0.39459438301517763,0.09843641740118653,0.43265902095101655
2024-01-03 07:15:00,MEO_01,MEO,-0.7057390378303154,0.27634355437350006,-0.4343451151222306,-0.13194658669906525,0.5314426975844689
2024-01-03 07:30:00,MEO_01,MEO,-0.6824578495709279,0.0843381655319879,-0.46380218171593235,-0.13378637740308302,0.4900246776524626
2024-01-03 07:45:00,MEO_01,MEO,-1.1097765704885159,-0.07111442868395354,-0.2158455492789997,-0.07356903723145014,0.23887018723516065
2024-01-03 08:00:00,MEO_01,MEO,-1.0676811638810517,0.3069802545593642,-0.4847177628770267,-0.3176291877938122,0.6558021708384307
2024-01-03 08:15:00,MEO_01,MEO,-0.8978664216780389,-0.5050670369784612,-0.6073861573563436,-0.11859777875338097,0.7987966506662025
2024-01-03 08:30:00,MEO_01,MEO,-0.7529822572860145,0.1686746769988105,-0.6856680992607154,-0.13568864423080582,0.7190294132910346
2024-01-03 08:45:00,MEO_01,MEO,-1.302861426340359,-0.260269232270566,-0.3068167180045569,0.2200939151615779,0.4586042991566362
2024-01-03 09:00:00,MEO_01,MEO,-1.2037555001546338,-0.13325837884797648,-0.2681614392497145,-0.012483476448126307,0.2997068404589726
2024-01-03 09:15:00,MEO_01,MEO,-0.7678798059027727,-0.21794729634351567,-0.28674452495910185,-0.1518377454405687,0.39086845295820966
2024-01-03 09:30:00,MEO_01,MEO,-1.9015323505993926,0.2131472848609804,-0.3603455153410937,-0.2827900302460298,0.5052235709827846
2024-01-03 09:45:00,MEO_01,MEO,-1.426117293262312,-0.45192904272996587,-0.3637600911525129,-0.04532526514435175,0.581906902552731
2024-01-03 10:00:00,MEO_01,MEO,-0.7108397959238728,-0.14794202593928565,-0.5431837873909324,-0.013868782648322114,0.5631410241276374
2024-01-03 10:15:00,MEO_01,MEO,-0.7624060958545489,0.018237002319452286,-0.3177244206927252,-0.1302734762433102,0.34387872043882545
2024-01-03 10:30:00,MEO_01,MEO,-0.8232939939988722,-0.4174128188050473,-0.3324550570839832,0.165867841334703,0.5588129983031211
2024-01-03 10:45:00,MEO_01,MEO,-1.0437275943293636,-0.18470365809166575,-0.44302953355732316,-0.19619555746336914,0.5185395893129323
2024-01-03 11:00:00,MEO_01,MEO,-1.073260643871542,0.08683236865956992,0.14215479054202323,0.13455990441936744,0.21413596754965583
2024-01-03 11:15:00,MEO_01,MEO,-0.874085019359811,0.03871288646175511,-0.07423112568957264,0.38730655071407644,0.39625157643267156
2024-01-03 11:30:00,MEO_01,MEO,-0.1390338650898006,0.06702914477905361,0.3785807757949501,0.351528864925687,0.5209499524208246
2024-01-03 11:45:00,MEO_01,MEO,-0.6719564266456173,0.22246268886383475,0.4229877121552979,0.4361359946127927,0.6470107096237205
2024-01-03 12:00:00,MEO_01,MEO,-0.36760252486618017,0.53273549972986,0.4380744689469922,0.5644301808816828,0.8912338537700092
2024-01-03 12:15:00,MEO_01,MEO,-0.5341873798135619,0.43578287377721064,0.5553644062911622,0.49375631583870955,0.8614706241557369
2024-01-03 12:30:00,MEO_01,MEO,0.009359251140364178,0.8650866295868761,0.42672473873687944,0.9935550970570565,1.3847817915571017
2024-01-03 12:45:00,MEO_01,MEO,-0.3028311074813044,0.5208503176803756,0.9725968476088409,0.6753757095627395,1.2935849529403844
2024-01-03 13:00:00,MEO_01,MEO,-0.07120662963563237,0.5420631683725946,0.7557253032637404,1.0248260331994232,1.38391531923831
2024-01-03 13:15:00,MEO_01,MEO,-0.4318189537913658,1.3135920432206865,0.9102050976591894,1.1424705785567737,1.9644939294091295
2024-01-03 13:30:00,MEO_01,MEO,-0.3142384747499054,0.7949433827319985,0.8338932353144409,0.922478571646656,1.4758995984821708
2024-01-03 13:45:00,MEO_01,MEO,0.23054493025716566,0.7444340350409226,0.8688248521734331,1.1459402898272493,1.6193263426903355
2024-01-03 14:00:00,MEO_01,MEO,-0.14526940760489876,0.6723341290758138,1.160574211753324,1.0216294081277006,1.6860285672723159
2024-01-03 14:15:00,MEO_01,MEO,0.9387774254045019,1.3656267687037915,1.172045795967694,1.567690450175577,2.3866883262834313
2024-01-03 14:30:00,MEO_01,MEO,-0.2507972545642401,1.0923334063064791,1.0593293420407812,1.0709067494730236,1.8607020695179943
2024-01-03 14:45:00,MEO_01,MEO,0.1655026521168606,1.1278998289161077,0.9512534474844361,1.2177534216789276,1.9131033797029229
2024-01-03 15:00:00,MEO_01,MEO,0.4437561291648639,1.129960420637388,1.01600813760332,1.1104553558230428,1.8820717800230868
2024-01-03 15:15:00,MEO_01,MEO,0.31451095192258344,1.3308897803226751,1.4316002469067117,1.038933372062789,2.213623596254895
2024-01-03 15:30:00,MEO_01,MEO,0.05795264859125637,1.0231874501960252,1.0761516426090614,1.5698193644977783,2.1608673613345712
2024-01-03 15:45:00,MEO_01,MEO,0.04674997825685484,1.531181060986215,1.0939366115221754,1.3271108688069186,2.3027018933541843
2024-01-03 16:00:00,MEO_01,MEO,-0.012560031270722749,0.9132595733220001,1.3730222577728743,1.1885032223219183,2.032676333820411
2024-01-03 16:15:00,MEO_01,MEO,0.13685730613624203,1.050776630625876,0.8761071331060887,0.9356436061632156,1.6574450802071679
2024-01-03 16:30:00,MEO_01,MEO,0.7435811323469617,0.9566265218907678,0.8589321789113875,1.1293300621361686,1.7112232991631378
2024-01-03 16:45:00,MEO_01,MEO,0.09812888785753451,0.7116539518119976,0.7791498886165699,0.6837684988459607,1.2574041737146036
2024-01-03 17:00:00,MEO_01,MEO,0.33811828675326583,0.48505970071406196,1.0996018584663365,0.9213717466234908,1.5143754672720562
2024-01-03 17:15:00,MEO_01,MEO,0.02016535350458007,0.5942863894561118,1.0457109790643455,0.49670512722666993,1.3013084752823811
2024-01-03 17:30:00,MEO_01,MEO,0.12755603315660802,0.5142144094293992,0.7117136408559158,0.4287107767925629,0.9771108921628558
2024-01-03 17:45:00,MEO_01,MEO,-1.1475195223276433,0.17832124039002908,0.6015745580423044,0.6089515885053383,0.8743640264793647
2024-01-03 18:00:00,MEO_01,MEO,-0.5080177519109528,0.2907350877340911,0.26590893456757125,0.5533630804786034,0.6792975427302677
2024-01-03 18:15:00,MEO_01,MEO,-0.1486576750960218,0.455987643440523,0.62608469088769,0.4069375969100127,0.8749314138338341
2024-01-03 18:30:00,MEO_01,MEO,-0.8499233026484369,0.5554857604148369,0.20307331388626632,-0.024781868893591463,0.5919605914773878
2024-01-03 18:45:00,MEO_01,MEO,-0.2135630185622519,0.1720971180577864,0.21354006857549745,0.021066187983551074,0.27506465277672837
2024-01-03 19:00:00,MEO_01,MEO,-0.3755523691601144,0.327311662146926,-0.06832423929790882,0.021593926070088018,0.33506331266813105
2024-01-03 19:15:00,MEO_01,MEO,-1.0905456872721837,-0.3665776754304386,-0.17227425999322699,-0.26975338009740085,0.4866461741904181
2024-01-03 19:30:00,MEO_01,MEO,-1.158058887002836,-0.1601351425898029,0.07946867339984276,0.08690931520235612,0.198775660011808
2024-01-03 19:45:00,MEO_01,MEO,-1.3543962195417898,-0.06711207753200354,-0.2037820244268717,-0.7611249204302732,0.7907858679378164
2024-01-03 20:00:00,MEO_01,MEO,-1.2924925221028603,-0.5892320756940451,-0.08631166485684033,-0.5076459411083334,0.7825270244795626
2024-01-03 20:15:00,MEO_01,MEO,-1.475602573194144,-0.5197716915600638,-0.3513643294444804,-0.554851053960326,0.8375435483806583
2024-01-03 20:30:00,MEO_01,MEO,-1.0031714680031332,-0.05192411150335635,-0.5827253592805445,-0.9972320781258044,1.1561733327434789
2024-01-03 20:45:00,MEO_01,MEO,-1.6245088019884433,-0.6740351477361485,-0.5922178518470304,-0.7541990605373416,1.1721184186529157
2024-01-03 21:00:00,MEO_01,MEO,-1.0015068072962472,-0.7401745244739808,-0.4599192762051522,-0.31578041346485336,0.9268771961988214
2024-01-03 21:15:00,MEO_01,MEO,-0.9784820889291626,-0.13338158221199653,-0.5650964114908763,-0.42333256870716507,0.7185645861587168
2024-01-03 21:30:00,MEO_01,MEO,-1.6583076635465224,-0.21312917172648332,-0.6267082098355226,-0.07967326639817168,0.6667346199910548
2024-01-03 21:45:00,MEO_01,MEO,-0.6435070190753023,-0.3428742948739004,-0.21005730064020994,-0.0620819746272791,0.406867328758587
2024-01-03 22:00:00,MEO_01,MEO,-0.94949483854048,-0.39282000981422643,-0.44775153550178176,-0.22762553349568404,0.6376538098010919
2024-01-03 22:15:00,MEO_01,MEO,-0.7913987188054368,-0.48267493204275236,-0.2778529318529522,-0.17278557659755517,0.5831227977380977
2024-01-03 22:30:00,MEO_01,MEO,-1.195197089134539,-0.2361228970340803,-0.18579653969161433,-0.1318569640506664,0.3281168018157608
2024-01-03 22:45:00,MEO_01,MEO,-0.725242670961877,0.15842797885804344,-0.22032811640772557,-0.5679893467498236,0.629488523633364
2024-01-03 23:00:00,MEO_01,MEO,-0.48691413458505073,-0.049233639352360074,0.21668772893163424,-0.23819685392783485,0.3257533796210654
2024-01-03 23:15:00,MEO_01,MEO,-0.7459028491572902,0.5558905780193779,-0.1255935167463014,0.14194772851412912,0.587313565150459
2024-01-03 23:30:00,MEO_01,MEO,-0.009080505879952572,-0.04018116349813011,0.22895926765708782,0.30332399419203876,0.38215483458769095
2024-01-03 23:45:00,MEO_01,MEO,-0.5102250849325088,0.24617741941263557,0.3387633676723928,0.35870319306078086,0.5513908974742014
2024-01-04 00:00:00,MEO_01,MEO,-0.08692708270666,0.2621763030806691,0.39839023697598086,0.26151512536290966,0.5439130037132808
2024-01-04 00:15:00,MEO_01,MEO,-0.26359041975027137,0.210519136319137,0.2937818546329768,0.7750914587831141,0.8552150924455688
2024-01-04 00:30:00,MEO_01,MEO,-0.07589933670496207,0.5098556216299583,0.7858228058971456,0.9971275492067606,1.3681131483041946
2024-01-04 00:45:00,MEO_01,MEO,-0.6221517524436497,0.6879943133903463,0.8648525593344846,0.9709791681022999,1.4710902995851398
2024-01-04 01:00:00,MEO_01,MEO,0.08749078780228846,0.7892545820424145,0.7378651183104407,1.0324798299582192,1.4944505101758239
2024-01-04 01:15:00,MEO_01,MEO,-0.1314064630588956,1.238116778866523,1.0490739928027542,0.8440384354803039,1.8291774875757594
2024-01-04 01:30:00,MEO_01,MEO,-0.04453229741931519,0.9879172428998748,1.0896696209787335,1.201106684575375,1.8989517185632911
2024-01-04 01:45:00,MEO_01,MEO,0.7890153865868952,1.2884991649783588,0.8842766782016862,1.0797259517285498,1.8994692607666646
2024-01-04 02:00:00,MEO_01,MEO,0.25773308550338525,1.1581861450489823,1.0322869484863546,1.2071291056525735,1.9657497725581132
2024-01-04 02:15:00,MEO_01,MEO,0.12746384816723855,1.5345022505519246,1.4509952573173979,1.2253857545460298,2.4416499833413563
2024-01-04 02:30:00,MEO_01,MEO,0.3952811574181689,1.7047176988597244,1.339834987424477,1.1662377209963355,2.4619769796257374
2024-01-04 02:45:00,MEO_01,MEO,0.0915176115154464,1.3112164332684353,1.1771840845879975,1.0466809123833705,2.049534541360102
2024-01-04 03:00:00,MEO_01,MEO,0.9313081502340563,1.048234371503905,1.133410964875882,1.1448065549091897,1.9219775651828281
2024-01-04 03:15:00,MEO_01,MEO,0.28784596462407286,1.1354339713603523,1.172310076855002,1.352236113211239,2.1194489202355316
2024-01-04 03:30:00,MEO_01,MEO,0.6588985073818769,1.2529852244246582,1.1539909464026126,0.9909908833473879,1.9707181452159375
2024-01-04 03:45:00,MEO_01,MEO,0.8554701921350099,1.2419623813819196,1.0304454367282487,1.2432969728981444,2.037173462830205
2024-01-04 04:00:00,MEO_01,MEO,0.23179040453743902,1.2773610844233494,0.8201017540845592,1.1528311976694539,1.9061054528466554
2024-01-04 04:15:00,MEO_01,MEO,0.4669343302912119,1.1927162826899578,1.2605412952886408,0.8329474678134182,1.9249254458961524
2024-01-04 04:30:00,MEO_01,MEO,-0.08449907323772465,1.0182932845132673,1.1226035415942832,1.0775196875227226,1.859625930633339
2024-01-04 04:45:00,MEO_01,MEO,0.902336877778261,0.8233993087987381,0.6620771436470632,0.6392446850520742,1.2348952721738873
2024-01-04 05:00:00,MEO_01,MEO,0.3321633124704857,0.8852924965438826,0.8619042938640299,0.9545779445251359,1.5613586610359536
2024-01-04 05:15:00,MEO_01,MEO,-0.11613986131806525,1.1156950355796726,0.5963309753819082,0.6538363486143458,1.424039330702072
2024-01-04 05:30:00,MEO_01,MEO,-0.4361686614167127,0.8638127981591777,0.6070755938398273,0.47546627988264156,1.157921202070765
2024-01-04 05:45:00,MEO_01,MEO,-0.3141462628953455,0.6253429246769832,0.48918682654654017,0.23235802835519045,0.8272531523369067
2024-01-04 06:00:00,MEO_01,MEO,-0.4525788093081581,0.6003693039803308,0.3630854005305711,0.2837609971221222,0.7568319580514641
2024-01-04 06:15:00,MEO_01,MEO,0.12210545351095486,0.12180163626892225,0.687907931887965,0.17669883544197482,0.7206076878570711
2024-01-04 06:30:00,MEO_01,MEO,-0.9422878493057956,0.04479869355066203,0.15430684669428757,-0.11661592585476699,0.19853664660093612
2024-01-04 06:45:00,MEO_01,MEO,-0.6218028232740687,-0.13294749816395648,-0.02439427919279824,-0.04487186627725571,0.14242051294878602
2024-01-04 07:00:00,MEO_01,MEO,-0.7232726843749842,-0.0820832643415677,-0.08229787934484029,-0.2158181228905848,0.2451286711048733
2024-01-04 07:15:00,MEO_01,MEO,-0.8301266386605358,-0.21399723296944329,0.12234227448619839,-0.06689237042207666,0.25541542057150507
2024-01-04 07:30:00,MEO_01,MEO,-0.9257995875642632,0.11822403313358215,-0.4197311209533747,0.020630372123092933,0.436550968571923
2024-01-04 07:45:00,MEO_01,MEO,-1.0412761142724198,-0.3279489958004668,-0.33525330149897703,-0.5921939558226571,0.7554065139548279
2024-01-04 08:00:00,MEO_01,MEO,-0.8337617096611123,-0.4787029127705589,0.026292320703223904,-0.05369696332012902,0.4824221478049922
2024-01-04 08:15:00,MEO_01,MEO,-0.9590572488574695,0.08336245185795049,-0.22761452933880583,-0.4159964303737047,0.48146723920694723
2024-01-04 08:30:00,MEO_01,MEO,-1.0689856560368938,-0.4335114147523112,-0.2784483546937321,-0.6248828203396505,0.8099038042309918
2024-01-04 08:45:00,MEO_01,MEO,-2.122180943846121,-0.32893198703860005,0.036322830902354886,-0.31119600316501084,0.45426704979318083
2024-01-04 09:00:00,MEO_01,MEO,-1.1457768364352174,-0.30621265896730204,-0.3039790250873306,-0.54225128199821,0.6929688975946695
2024-01-04 09:15:00,MEO_01,MEO,-1.7559879341297597,-0.7055214275974133,-0.48697789507808825,-0.47446240769493864,0.9798073950575469
2024-01-04 09:30:00,MEO_01,MEO,-1.0787009678352055,-0.20887826716388286,-0.40715325286772786,-0.47141450411570573,0.6569897537289414
2024-01-04 09:45:00,MEO_01,MEO,-0.7578738286704179,-0.27902095882195144,-0.5567564052005514,-0.51692208616671,0.8093446937867111
2024-01-04 10:00:00,MEO_01,MEO,-1.411035158548149,-0.04415853416144938,-0.10808503065799582,-0.17698430455365957,0.21202781433097478
2024-01-04 10:15:00,MEO_01,MEO,-1.1105933565032475,-0.5026302033075603,-0.1711561689152167,-0.336338694324938,0.6285342255875471
2024-01-04 10:30:00,MEO_01,MEO,-1.1315422042958014,-0.2906562038421401,-0.00325443536444206,-0.5232456002171684,0.5985629276259011
2024-01-04 10:45:00,MEO_01,MEO,-0.5168850274261523,-0.22518871583745492,0.05424825293619551,-0.070990327248625,0.24226526216116567
2024-01-04 11:00:00,MEO_01,MEO,-0.7400645284572557,-0.10036810980840394,-0.15059603306717584,-0.34438240520848606,0.38904005405518804
2024-01-04 11:15:00,MEO_01,MEO,-0.16028343924677724,-0.39741579880186406,-0.1437121131745814,-0.2565037070062918,0.49435477171601877
2024-01-04 11:30:00,MEO_01,MEO,-0.4529412151288724,0.0904888980058691,0.10655247370865005,0.2860951658080207,0.31842128417313437
2024-01-04 11:45:00,MEO_01,MEO,-0.4060889772138426,-0.09403451129795298,0.050635401799208474,-0.030948274281705074,0.11119455432451618
2024-01-04 12:00:00,MEO_01,MEO,-0.43529304787678036,0.34292493894109927,0.3274071834638526,-0.1793520757267948,0.5069123638253455
2024-01-04 12:15:00,MEO_01,MEO,-0.06668722945046648,-0.09149387014997162,0.5895676917481311,0.5077349411495676,0.7834257858230057
2024-01-04 12:30:00,MEO_01,MEO,-0.7210028366307029,0.04140839137721952,0.449263343540897,0.43959731515985956,0.6299190473558899
2024-01-04 12:45:00,MEO_01,MEO,-0.06949141988278322,0.7159362257448214,0.6040778453694052,0.5695190761221355,1.0962785689170857
2024-01-04 13:00:00,MEO_01,MEO,-0.027078554386549995,0.517137916726343,0.6911189426316523,0.6394303438021941,1.0742198016957925
2024-01-04 13:15:00,MEO_01,MEO,0.29976937000409554,0.49648097394916846,0.9201318582603457,0.8249602770748942,1.3318015816294249
2024-01-04 13:30:00,MEO_01,MEO,0.08562168411744446,1.077146984573164,0.7315195539316416,0.7178400986716967,1.4868291399553615
2024-01-04 13:45:00,MEO_01,MEO,-0.08733415236052655,0.959417040025839,0.5276114987719616,1.2323522967089078,1.6484984481436609
2024-01-04 14:00:00,MEO_01,MEO,0.24711028881839522,1.144852165419416,1.0406082846517508,0.6960578546778617,1.696481246524739
2024-01-04 14:15:00,MEO_01,MEO,-0.03151216922063366,0.937085257931204,1.1937973605768275,1.0778295476458057,1.8614503626287093
